ts_ms,timestamp,window_slug,window_end_ts,outcome,yes_token_id,no_token_id,yes_bid,yes_ask,yes_ask_size,yes_bid_size,yes_spread,no_bid,no_ask,no_ask_size,no_bid_size,no_spread,yes_mid,no_mid,yes_imbalance,no_imbalance,btc_price
1774915228924,2026-03-31T00:00:28.924,btc-updown-15m-1774915200,1774916100,Down,2035541310721235125444422910891850237483011202795860636767688585969824347298,105562026962651857589021212088585401411102711760621435608486159867941204641282,0.36,0.37,46.0,718.91,0.01,0.63,0.64,718.91,46.0,0.01,0.365,0.635,0.939862,0.060138,66794.74
1774915229925,2026-03-31T00:00:29.925,btc-updown-15m-1774915200,1774916100,Down,2035541310721235125444422910891850237483011202795860636767688585969824347298,105562026962651857589021212088585401411102711760621435608486159867941204641282,0.31,0.33,45.0,23.22,0.02,0.67,0.69,23.22,45.0,0.02,0.32,0.68,0.340369,0.659631,66745.56
1774915230925,2026-03-31T00:00:30.925,btc-updown-15m-1774915200,1774916100,Down,2035541310721235125444422910891850237483011202795860636767688585969824347298,105562026962651857589021212088585401411102711760621435608486159867941204641282,0.26,0.28,35.84,24.64,0.02,0.73,0.74,24.64,10.1,0.01,0.27,0.735,0.407407,0.290731,66745.56
1774915231926,2026-03-31T00:00:31.926,btc-updown-15m-1774915200,1774916100,Down,2035541310721235125444422910891850237483011202795860636767688585969824347298,105562026962651857589021212088585401411102711760621435608486159867941204641282,0.24,0.25,66.49,766.65,0.01,0.75,0.76,766.65,66.49,0.01,0.245,0.755,0.920193,0.079807,66745.56
1774915232927,2026-03-31T00:00:32.927,btc-updown-15m-1774915200,1774916100,Down,2035541310721235125444422910891850237483011202795860636767688585969824347298,105562026962651857589021212088585401411102711760621435608486159867941204641282,0.24,0.25,2.8,760.06,0.01,0.75,0.76,760.06,2.8,0.01,0.245,0.755,0.99633,0.00367,66737.52
1774915233927,2026-03-31T00:00:33.927,btc-updown-15m-1774915200,1774916100,Down,2035541310721235125444422910891850237483011202795860636767688585969824347298,105562026962651857589021212088585401411102711760621435608486159867941204641282,0.23,0.24,15.83,826.0,0.01,0.76,0.77,826.0,15.83,0.01,0.235,0.765,0.981196,0.018804,66737.52
1774915234928,2026-03-31T00:00:34.928,btc-updown-15m-1774915200,1774916100,Down,2035541310721235125444422910891850237483011202795860636767688585969824347298,105562026962651857589021212088585401411102711760621435608486159867941204641282,0.23,0.26,52.06,859.0,0.03,0.74,0.77,859.0,52.06,0.03,0.245,0.755,0.942858,0.057142,66737.52
1774915235928,2026-03-31T00:00:35.928,btc-updown-15m-1774915200,1774916100,Down,2035541310721235125444422910891850237483011202795860636767688585969824347298,105562026962651857589021212088585401411102711760621435608486159867941204641282,0.26,0.29,5.0,1334.0,0.03,0.71,0.74,1334.0,5.0,0.03,0.275,0.725,0.996266,0.003734,66738.74
1774915236929,2026-03-31T00:00:36.929,btc-updown-15m-1774915200,1774916100,Down,2035541310721235125444422910891850237483011202795860636767688585969824347298,105562026962651857589021212088585401411102711760621435608486159867941204641282,0.28,0.31,240.33,60.78,0.03,0.69,0.72,60.78,240.33,0.03,0.295,0.705,0.201853,0.798147,66738.74
1774915237929,2026-03-31T00:00:37.929,btc-updown-15m-1774915200,1774916100,Down,2035541310721235125444422910891850237483011202795860636767688585969824347298,105562026962651857589021212088585401411102711760621435608486159867941204641282,0.28,0.3,52.0,44.12,0.02,0.7,0.72,44.12,52.0,0.02,0.29,0.71,0.45901,0.54099,66738.74
1774915238929,2026-03-31T00:00:38.929,btc-updown-15m-1774915200,1774916100,Down,2035541310721235125444422910891850237483011202795860636767688585969824347298,105562026962651857589021212088585401411102711760621435608486159867941204641282,0.28,0.29,3.9,883.12,0.01,0.71,0.72,883.12,3.9,0.01,0.285,0.715,0.995603,0.004397,66738.74
1774915239929,2026-03-31T00:00:39.929,btc-updown-15m-1774915200,1774916100,Down,2035541310721235125444422910891850237483011202795860636767688585969824347298,105562026962651857589021212088585401411102711760621435608486159867941204641282,0.28,0.31,48.3,849.12,0.03,0.69,0.72,849.12,48.3,0.03,0.295,0.705,0.946179,0.053821,66738.74
1774915240930,2026-03-31T00:00:40.930,btc-updown-15m-1774915200,1774916100,Down,2035541310721235125444422910891850237483011202795860636767688585969824347298,105562026962651857589021212088585401411102711760621435608486159867941204641282,0.27,0.3,11.14,25.0,0.03,0.7,0.73,25.0,11.14,0.03,0.285,0.715,0.691754,0.308246,66738.74
1774915241931,2026-03-31T00:00:41.931,btc-updown-15m-1774915200,1774916100,Down,2035541310721235125444422910891850237483011202795860636767688585969824347298,105562026962651857589021212088585401411102711760621435608486159867941204641282,0.23,0.26,66.0,28.0,0.03,0.74,0.77,28.0,66.0,0.03,0.245,0.755,0.297872,0.702128,66729.85
1774915242932,2026-03-31T00:00:42.932,btc-updown-15m-1774915200,1774916100,Down,2035541310721235125444422910891850237483011202795860636767688585969824347298,105562026962651857589021212088585401411102711760621435608486159867941204641282,0.24,0.25,21.02,25.0,0.01,0.75,0.76,25.0,21.02,0.01,0.245,0.755,0.543242,0.456758,66729.85
1774915243932,2026-03-31T00:00:43.932,btc-updown-15m-1774915200,1774916100,Down,2035541310721235125444422910891850237483011202795860636767688585969824347298,105562026962651857589021212088585401411102711760621435608486159867941204641282,0.24,0.26,4.42,22.36,0.02,0.74,0.76,22.36,4.42,0.02,0.25,0.75,0.834951,0.165049,66729.85
1774915244932,2026-03-31T00:00:44.932,btc-updown-15m-1774915200,1774916100,Down,2035541310721235125444422910891850237483011202795860636767688585969824347298,105562026962651857589021212088585401411102711760621435608486159867941204641282,0.27,0.29,10.0,15.0,0.02,0.72,0.73,15.0,0.35,0.01,0.28,0.725,0.6,0.022801,66734.0
1774915245933,2026-03-31T00:00:45.933,btc-updown-15m-1774915200,1774916100,Down,2035541310721235125444422910891850237483011202795860636767688585969824347298,105562026962651857589021212088585401411102711760621435608486159867941204641282,0.27,0.28,3.57,103.0,0.01,0.72,0.73,139.0,3.57,0.01,0.275,0.725,0.966501,0.02504,66734.0
1774915246934,2026-03-31T00:00:46.934,btc-updown-15m-1774915200,1774916100,Down,2035541310721235125444422910891850237483011202795860636767688585969824347298,105562026962651857589021212088585401411102711760621435608486159867941204641282,0.26,0.28,69.2,28.04,0.02,0.72,0.73,10.0,69.2,0.01,0.27,0.725,0.288359,0.873737,66734.0
1774915247934,2026-03-31T00:00:47.934,btc-updown-15m-1774915200,1774916100,Down,2035541310721235125444422910891850237483011202795860636767688585969824347298,105562026962651857589021212088585401411102711760621435608486159867941204641282,0.24,0.27,455.0,10.0,0.03,0.73,0.74,13.94,455.0,0.01,0.255,0.735,0.021505,0.970273,66723.61
1774915248934,2026-03-31T00:00:48.934,btc-updown-15m-1774915200,1774916100,Down,2035541310721235125444422910891850237483011202795860636767688585969824347298,105562026962651857589021212088585401411102711760621435608486159867941204641282,0.23,0.25,93.0,181.18,0.02,0.75,0.77,181.18,93.0,0.02,0.24,0.76,0.660807,0.339193,66723.61
1774915249935,2026-03-31T00:00:49.935,btc-updown-15m-1774915200,1774916100,Down,2035541310721235125444422910891850237483011202795860636767688585969824347298,105562026962651857589021212088585401411102711760621435608486159867941204641282,0.21,0.25,1157.69,225.63,0.04,0.75,0.79,225.63,1157.69,0.04,0.23,0.77,0.163108,0.836892,66723.61
1774915250935,2026-03-31T00:00:50.935,btc-updown-15m-1774915200,1774916100,Down,2035541310721235125444422910891850237483011202795860636767688585969824347298,105562026962651857589021212088585401411102711760621435608486159867941204641282,0.21,0.22,58.94,279.6,0.01,0.78,0.79,279.6,58.94,0.01,0.215,0.785,0.825899,0.174101,66720.5
1774915251937,2026-03-31T00:00:51.937,btc-updown-15m-1774915200,1774916100,Down,2035541310721235125444422910891850237483011202795860636767688585969824347298,105562026962651857589021212088585401411102711760621435608486159867941204641282,0.21,0.22,76.68,337.6,0.01,0.78,0.79,337.6,76.68,0.01,0.215,0.785,0.814908,0.185092,66720.5
